game_sort,level_id,level_num,version
1,2_80_24,148,version1
2,2_81_32,149,version2
3,2_82_30,150,version2
4,1_17_25,21,version2
5,1_23_25,48,version4
6,1_54_34,117,version3
7,1_30_30,55,version4
8,1_12_50,16,version4
9,1_28_32,53,version4
10,1_19_22,23,version4
11,1_35_38,69,version1
12,1_55_30,118,version2
13,1_53_30,116,version2
14,2_33_20,77,version2
15,1_18_41,22,version4
16,1_24_31,49,version4
17,1_27_41,52,version4
18,1_15_51,19,version2
19,1_2_39,6,version5
20,1_21_31,25,version4
21,1_57_43,120,version2
22,1_49_26,93,version1
23,2_34_25,78,version2
24,2_14_36,39,version4
25,1_3_50,7,version5
26,2_28_43,62,version1
27,2_22_25,56,version4
28,2_32_33,76,version3
29,2_39_37,83,version1
30,2_2_42,27,version4
31,2_52_30,106,version2
32,1_33_33,67,version1
33,2_65_47,138,version2
34,2_42_37,96,version2
35,2_47_39,101,version2
36,2_59_52,113,version2
37,1_10_43,14,version4
38,1_48_31,92,version1
39,1_9_45,13,version5
40,2_13_42,38,version4
41,1_13_38,17,version4
42,2_64_62,132,version2
43,2_26_34,60,version4
44,1_67_44,136,version2
45,1_11_53,15,version5
46,2_57_44,111,version2
47,1_25_38,50,version4
48,1_14_45,18,version2
49,1_41_32,85,version1
50,2_53_25,107,version2
51,2_38_33,82,version3
52,1_1_45,5,version5
53,2_27_37,61,version1
54,2_40_28,84,version1
55,1_62_48,126,version2
56,2_31_26,75,version1
57,1_38_34,72,version1
58,2_10_38,35,version4
59,2_55_48,109,version2
60,0_5_33,123,version2
61,1_36_32,70,version1
62,1_7_38,11,version5
63,1_63_40,127,version2
64,2_35_25,79,version1
65,2_44_20,98,version1
66,1_65_44,134,version2
67,1_59_40,122,version2
68,2_30_39,64,version1
69,2_17_34,42,version4
70,2_56_50,110,version2
71,1_46_29,90,version1
72,2_11_37,36,version2
73,1_16_42,20,version4
74,2_48_34,102,version2
75,1_51_30,114,version2
76,2_19_42,44,version3
77,2_7_37,32,version4
78,1_44_29,88,version1
79,1_22_34,47,version4
80,2_6_37,31,version4
81,1_61_41,125,version2
82,1_47_36,91,version1
83,2_20_36,45,version2
84,1_68_42,137,version2
85,1_43_39,87,version2
86,1_56_35,119,version2
87,1_42_31,86,version1
88,2_46_30,100,version2
89,2_9_43,34,version4
90,2_15_33,40,version2
91,1_6_43,10,version5
92,1_39_25,73,version1
93,2_41_39,95,version1
94,2_4_30,29,version4
95,2_70_56,143,version3
96,2_51_35,105,version2
97,1_31_32,65,version1
98,2_23_36,57,version4
99,1_66_43,135,version2
100,1_60_41,124,version3
101,2_49_37,103,version2
102,1_40_30,74,version1
103,2_5_29,30,version3
104,1_45_37,89,version1
105,2_62_59,130,version2
106,1_26_32,51,version4
107,2_3_37,28,version4
108,2_45_22,99,version1
109,2_69_57,142,version3
110,2_63_41,131,version2
111,2_24_34,58,version4
112,1_8_39,12,version5
113,1_4_62,8,version5
114,0_1_41,2,version5
115,2_21_29,46,version4
116,2_68_39,141,version3
117,0_3_41,3,version5
118,2_36_36,80,version1
119,2_66_46,139,version2
120,2_58_34,112,version2
121,2_67_37,140,version2
122,2_18_29,43,version2
123,2_1_53,26,version4
124,1_58_40,121,version2
125,2_25_38,59,version4
126,1_34_33,68,version1
127,1_37_28,71,version1
128,2_37_37,81,version1
129,2_43_28,97,version1
130,1_20_37,24,version4
131,2_12_33,37,version4
132,2_16_37,41,version4
133,2_29_40,63,version1
134,2_60_52,128,version2
135,1_29_32,54,version4
136,1_32_24,66,version1
137,2_8_35,33,version4
138,1_64_45,133,version2
139,2_50_31,104,version2
140,0_4_40,4,version5
141,1_5_32,9,version5
142,1_52_34,115,version2
143,2_61_41,129,version2
144,0_2_51,1,version5
145,1_50_32,94,version1
146,2_54_35,108,version2
147,2_71_52,144,version3
148,2_72_54,145,version3
149,2_73_46,146,version3
150,2_74_45,147,version3
