id,resourceName,type,hintline,direct,sort
1,1yun3,1,xg1,,18
2,1tuceng25,1,xg1,,12
3,1yun2,1,xg1,,3
4,1yun1,1,xg1,,8
5,2mifeng1,2,xg2,,14
6,2tengman,2,xg2,,1
7,2xionggebo,2,xg2,,21
8,2shaozi,2,xg2,,23
9,2shuwen,2,xg2,,15
10,2shugan,2,xg2,,20
11,2xiong,2,xg2,,17
12,2shuye2,2,xg2,,2
13,2shuye1,2,xg2,,13
14,3mifeng5,3,xg3,,7
15,3mifeng4,3,xg3,,22
16,3mifeng3,3,xg3,,24
17,3mifeng2,3,xg3,,19
18,3chuanghu,3,xg3,,11
19,3shuwuzhuangshi,3,xg3,,4
20,3shuwu,3,xg3,,10
21,3yezi1,3,xg3,,25
22,4yezi3,4,xg4,,6
23,4yezi2,4,xg4,,16
24,4mifeng7,4,xg4,,9
25,4mifeng6,4,xg4,,5
26,ty2,,,2,
27,ty31,,,3,
28,ty32,,,3,
